,area,perimeter,pysiological_length,pysiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,774247.5,4128.557901859283,1451,1066,1.3611632270168856,1.9977668639550015,22.01491170330512,160.6537515625,176.39079479166668,156.97755677083333,108.1659307790136,89.94665013248579,110.86869478477972,150.47732606634293,0.9921022337772524,0.6417292140943237,6.293570371471048
0,883334.5,4112.048231482506,1448,1052,1.376425855513308,1.7244837601157885,19.142171689250677,150.49918177083333,176.292490625,144.98293385416667,109.36988774413105,81.69733564393407,113.32900758088154,105.80377200500669,0.9939285983686698,0.5955669043183685,6.979853127173716
0,891146.0,4434.173119544983,1569,1098,1.4289617486338797,1.933198376023682,22.063602657808357,150.09062864583333,171.9136765625,143.68787135416667,111.76094696797145,89.57895630876878,115.12538596198472,201.4512478023247,0.9896749378331096,0.5939159258887763,7.103307037047591
0,789655.0,4121.663454771042,1461,1033,1.4143272023233302,1.9112308539805358,21.51333130847669,163.96190104166666,181.98455208333334,158.54911822916668,110.44691979978909,89.64143019963964,114.2914714935002,166.1739821810057,0.9914307633514214,0.6385962103342393,6.424540190252282
0,577351.5,3574.151697039604,1378,726,1.8980716253443526,1.7327884313109085,22.126140407448638,23.678794270833333,50.601030729166666,12.618224479166667,41.29126913243339,76.8320798890894,27.802565754905793,24.67635518035147,0.9969107934818296,0.7422531865530092,4.564456817496976
0,623062.5,3626.5293333530426,1343,810,1.6580246913580248,1.745940415287391,21.108179365103922,22.3523,45.589022916666664,15.0000375,37.89140029030335,66.03236366329759,30.528946288021924,33.00443071653242,0.99687554847879,0.7177969322244759,4.845499165068187
0,665850.0,3706.747589945793,1407,775,1.8154838709677419,1.6376436134264474,20.63524471813313,25.83528125,48.82654322916667,18.279344791666666,41.60953057173398,67.03867010398658,36.07533477304633,23.768131742522478,0.9977994308697186,0.7091688329976591,5.074197092670416
0,686268.5,3799.8430441617966,1444,799,1.8072590738423029,1.6812020368121223,21.03958896592921,28.990897395833333,55.23614791666667,20.012963541666668,43.61413945467415,73.96700029119823,34.09845716311691,26.26574891765501,0.9971544210627524,0.7039305282820773,5.143328612749571
0,805928.5,3889.2643949985504,1439,884,1.6278280542986425,1.5783980837009735,18.7688827659072,40.479394791666664,69.68505416666666,28.876741666666668,52.09752379760531,82.06190991002101,39.588612920993654,33.14750008312901,0.9959130562603369,0.6462572842357355,6.01178980514255
0,757701.0,3810.8796186447144,1394,877,1.5895096921322691,1.613483418921184,19.16693190031646,37.41060260416667,64.9197171875,27.240797916666665,50.332674369114166,80.31813295410022,38.63876093473577,33.02130622014203,0.9958976870835243,0.6628255987914702,5.6706635002683665
0,675771.0,3707.541528701782,1307,902,1.4490022172949002,1.7445465993657614,20.34100928724131,30.413484895833335,54.60359583333334,20.927574479166665,45.43519795327647,73.74586424270399,34.95001042951343,23.446307962835544,0.997386157891673,0.7057284922372165,5.07004883586619
0,592377.5,3511.097872853279,1324,779,1.699614890885751,1.7411127195074088,20.81073010496655,25.8643609375,48.33979010416667,17.842394270833335,41.62992395129437,71.93192192736325,32.22819088993831,20.087181500341085,0.9975698873136805,0.7438005250929529,4.413574675485402
0,835049.5,3912.9212474823,1454,873,1.6655211912943872,1.5200799473564142,18.335383338351125,43.8036,74.68838333333333,33.40875208333333,53.521775134036176,84.94042351634695,42.93736900592576,36.00094568978205,0.9951447626328429,0.626784973057926,6.176930708019535
0,581066.0,3457.375005364418,1338,715,1.8713286713286714,1.64640505553586,20.571573500632645,22.9078359375,46.28758645833334,14.7915578125,38.870215100143476,69.94201563667339,28.994498854673015,20.344351495221208,0.9977252725131264,0.7479984393141883,4.394894717460064
0,778478.5,3779.666415333748,1365,854,1.598360655737705,1.4974209307000772,18.35102473761557,40.67755625,73.7201609375,26.1320875,54.17975687494438,88.82100634841352,37.918264203204394,30.119937948059874,0.9958951343730176,0.6488059887745166,6.048934818322873
0,747917.5,4032.0928225517273,1420,925,1.5351351351351352,1.756209742384688,21.737387518908378,37.44891770833333,67.51978958333333,24.629123958333334,50.05711026933283,83.88916852533697,36.059222105841144,22.02207525292297,0.9970482472539597,0.6797769881425961,5.447883556558721
0,758411.5,3999.406532764435,1414,934,1.5139186295503213,1.7413712740379068,21.090466869659597,38.66436927083333,76.16728385416667,21.902748958333333,52.79456316146076,94.12397917201885,34.224605253163894,30.26870413620994,0.995246022288465,0.6605231870278019,5.780744478373238
0,908202.5,4190.342603802681,1500,1003,1.4955134596211366,1.6565688819398758,19.333762170048896,39.64233229166667,76.13835416666667,27.6055375,47.02469752093487,80.10713312105587,36.47284426978185,41.74436124247667,0.9955298425915491,0.5983201455047247,6.624260041586902
0,811666.0,3922.6542263031006,1443,858,1.6818181818181819,1.5253737374732956,18.957571438416267,41.975970833333335,74.3882875,26.46514375,53.00083838463448,86.44598767381102,37.092614769769185,27.418921169617846,0.9963209436829427,0.6518043112655887,5.944951368746521
0,757085.5,3976.484740614891,1426,960,1.4854166666666666,1.8081973568375038,20.885924895329627,36.01926770833333,70.88493958333333,19.923665625,49.81688133811088,87.6129348366087,33.53408667157236,43.82407506530137,0.9940952658858725,0.6579289812776852,5.785379620431458
0,817616.0,4081.639070391655,1467,995,1.4743718592964825,1.785269613119117,20.37604144359657,33.007143229166665,79.9946875,14.741317708333334,48.243731344895444,93.74546315637015,29.866302833298775,61.31483793996214,0.9922575250808963,0.6193793556727871,6.466496469053075
0,808873.5,4023.562945961952,1467,980,1.4969387755102042,1.7773607368766562,20.01432706117585,180.22470885416666,225.29444739583334,163.4008703125,87.75922585756082,36.00438183983427,105.77614459305909,51.47977945186542,0.9925180515084423,0.6282009781368839,6.284330791470729
0,916238.0,4191.320311546326,1489,1045,1.4248803827751195,1.698254165402439,19.173147101496323,51.0867375,89.71614427083334,34.53299270833333,56.78034958047627,93.30956000831772,40.62841126731634,27.62918615460334,0.9956644737375064,0.6093037984708705,6.5665721994821125
0,767998.5,4042.5192283391953,1316,1082,1.2162661737523106,1.8540557045358812,21.27863753834431,38.655403125,69.1020921875,27.3955015625,51.96757084625381,84.80769080935069,39.31767904244721,29.977264422522737,0.9960765491691931,0.6679300228109464,5.786260502370464
0,790269.0,3945.3304191827774,1430,921,1.5526601520086862,1.666559108354244,19.696624967610965,42.53286666666666,73.36353645833333,27.221924479166667,55.297159624076194,87.76805234889548,37.83623465900615,32.05608149355276,0.9953805669523503,0.6532202342548938,5.886848544767784
0,755987.5,3822.102925658226,1317,877,1.5017103762827821,1.5278149440301592,19.323693545627634,31.18016666666667,60.464005729166665,22.256293229166666,43.493265275755284,75.25169714473192,34.1014212455754,32.336658725945625,0.9966503630214996,0.668305958566961,5.640631838931184
0,749279.0,4188.443109154701,1435,1018,1.4096267190569745,1.9496475945542315,23.413248841386856,35.14602135416666,64.490734375,24.030146354166668,47.63709551295041,80.22877430603181,35.12289615658847,22.65053434739194,0.9972517873652819,0.6818138728765929,5.4358854392213365
0,899068.0,4184.242097854614,1479,1011,1.4629080118694362,1.6631322658575325,19.473367902604455,44.842659895833336,81.04844791666666,27.944678125,52.27899095864538,86.037364876446,36.54056797916729,30.455615792077886,0.9962107500820074,0.6115112884079172,6.544314115110377
0,872142.5,4201.1365439891815,1463,1068,1.3698501872659177,1.7915466795850448,20.23700056039164,40.018858333333334,76.98179583333334,28.394452604166666,49.01323216945193,84.5035178253445,38.14292453442578,36.096802591381916,0.9956628615988786,0.6226751181050856,6.354151289922988
0,840849.0,3999.2471491098404,1442,947,1.5227032734952481,1.6240418909935077,19.021224690358416,42.009152604166665,77.31235260416666,25.763772916666667,52.090645974115866,87.32287116236029,35.14923650626619,28.819636186207568,0.996237641438144,0.6352832905032832,6.191881176824799
0,862311.0,4171.756818532944,1463,988,1.4807692307692308,1.6762444176173097,20.182457318735477,171.24737083333332,205.8890140625,158.35895416666668,90.72424368406608,52.462246448605065,103.43541981709927,51.041893654364706,0.9947071151484173,0.6070116901523287,6.609167189802832
0,915991.5,4381.631930112839,1498,1043,1.436241610738255,1.7057079678141118,20.959472190499977,163.1112,204.67424479166667,146.54753854166665,95.36068358680814,51.93671036506107,111.20670070528006,47.66781270168291,0.9953229190532732,0.5901857982013958,6.9110238840812785
0,875272.0,4266.859409451485,1495,1094,1.36654478976234,1.8685962763575208,20.800493126736228,31.015688541666666,68.07365208333333,16.3236953125,47.430968838,76.68841340365978,31.684781178411697,88.1754021808681,0.9924877279686556,0.5905440105636757,6.9723051489779095
0,947347.0,4141.320308923721,1492,1020,1.4627450980392156,1.6064229896753777,18.10375068597258,165.77558229166667,210.24910416666665,146.672671875,87.3217338724092,44.088654521665966,105.19375428547826,41.38999602034859,0.9948538147176406,0.5753284157003214,7.0377864732621385
0,900838.5,4228.259347915649,1440,1064,1.3533834586466165,1.7008154069791643,19.846151239357635,42.66956354166667,80.88959791666667,27.451605729166666,50.903606006405234,86.03246989948036,38.01335932486392,39.82462711015087,0.9950946386908543,0.603626158160709,6.610959535273549
0,973730.0,4281.805592894554,1509,1070,1.4102803738317757,1.6581906688712478,18.828483394106257,159.296196875,204.6152375,140.85015729166668,93.21683508601278,48.975093664895226,109.80111048066765,49.718905244981286,0.994736524448024,0.565448321976213,7.1502315904902645
0,841562.5,4173.2542979717255,1468,1015,1.446305418719212,1.7705399183067212,20.694899589203988,171.74773697916666,204.77077395833334,161.34667708333333,93.38662071449251,56.40641454920551,103.96269299509106,40.49144682974686,0.9961606605481979,0.6272101354888414,6.333126882547502
0,871301.5,4173.964972376823,1467,1054,1.3918406072106262,1.7746072972444096,19.995355902209116,170.7732421875,212.6169859375,154.9049875,92.13124974933112,47.84297959556965,108.2316224475307,39.53149545651665,0.9955674134488259,0.6184232693367181,6.459080956101395
0,945563.5,4155.430918812752,1445,1025,1.4097560975609755,1.5663940073828992,18.26170968002148,39.3352921875,80.7321453125,22.719413020833333,46.77504256281516,82.11258245931145,33.82219550780162,34.15927143620874,0.9964273967262063,0.5895414838640258,6.879916387336069
0,857676.5,4095.313165307045,1426,1029,1.3858114674441204,1.7108478546398322,19.554680490764536,43.322990104166664,72.44738177083333,32.125542708333334,52.49992447213714,80.79269052172125,40.510994848457116,31.975642043074778,0.9961702369501543,0.6245055471152814,6.265673119832866
0,970208.0,4405.781203866005,1513,1082,1.3983364140480592,1.6873350869091988,20.006955226445243,163.16867239583334,204.46988072916668,147.86651302083334,91.14563270151993,50.008471210681115,104.1757488747848,92.37807342682336,0.9900227276435323,0.5448926612205098,7.574325848336599
0,925307.5,4138.567998766899,1433,1052,1.3621673003802282,1.6292054263042286,18.51032773474489,164.01495677083332,205.6037,147.12432447916666,91.84754790969745,49.09341837313835,107.95267708963833,43.1515706778832,0.9953662029641801,0.5886497209567104,6.849556294454218
0,792853.0,4133.75681746006,1451,1019,1.423945044160942,1.8648715461756467,21.552476216773506,175.19032708333333,219.59412760416666,159.90992760416665,92.26209921545804,40.56711909234458,108.7888064524992,48.395678445969764,0.9939427004407473,0.6343585137479121,6.228776186971849
0,926128.0,4199.913239836693,1485,1084,1.3699261992619927,1.7381398683551301,19.046256264960725,172.5572359375,218.1179859375,149.61110989583332,86.45216324822333,41.339030924249435,107.64734692217321,60.38912040863868,0.991763377105183,0.5735553472146814,7.071121333580988
0,909247.5,4318.165981292725,1528,1060,1.441509433962264,1.7813411639845036,20.507680738185982,165.16955104166667,203.2663265625,151.322440625,95.07247929401511,54.1465672566871,107.46172377565426,64.12300915876193,0.9938462430702134,0.5838290345254511,7.045178606592043
0,910929.5,4289.3821432590485,1446,1045,1.383732057416268,1.6588221152130873,20.197829986743855,166.34008020833335,205.44638541666666,151.84614947916666,92.07630890232785,50.83701690674279,106.33383909060369,37.90132914842393,0.996044897874683,0.6040771740244102,6.687290632153104
0,844460.0,4201.967936635017,1442,997,1.4463390170511534,1.7024773227861592,20.90866890143849,175.33040364583334,216.96747552083335,157.17618385416668,86.83273381067174,40.25994105978575,105.30602826494325,62.42715245368336,0.9916485123679527,0.6058438908075946,6.612065189914913
0,849739.0,4188.01670217514,1423,1052,1.352661596958175,1.7617127141392828,20.64102494730492,42.9639125,71.07603333333333,33.587525,51.488383780800596,79.74497209317055,41.89862184238333,33.43816807234002,0.9959933459469358,0.6303395091931041,6.157150769708464
0,853948.5,3956.7690143585205,1402,993,1.4118831822759315,1.6302926932947361,18.33368292465845,178.5506859375,218.13803020833333,158.89779427083334,82.5849458745503,39.30753692512318,102.36961810909236,43.55415892067394,0.9936983977089666,0.6088819405343932,6.620875887192856
0,39.5,24.242640614509583,8,7,1.1428571428571428,1.4177215189873418,14.878623391500495,177.85098177083333,219.946121875,162.0732328125,84.72957411994082,37.93411916926036,100.95589877194391,44.46902863373481,0.9935269271200973,0.6159164579407767,6.489558937018526
0,843937.0,4244.3842359781265,1458,1074,1.3575418994413408,1.855460774915663,21.346140224471284,167.79378020833335,207.6199640625,154.2220890625,97.44192178582165,52.92742404382979,110.9880675028213,58.75214209255013,0.9944029915657031,0.6139795529212908,6.558345969481675
0,948997.5,4372.4603526592255,1498,1068,1.402621722846442,1.6858463799957324,20.14590084333925,169.84790052083332,209.03519322916668,153.4351640625,85.82589815057345,46.13031212047512,100.61884609779226,69.725585940726,0.9914146422284387,0.5624317609448732,7.312175876442689
0,874971.5,4340.626874804497,1505,1035,1.4541062801932367,1.780257985545815,21.533320418179397,42.898127083333335,71.40919635416667,30.744078125,52.85373008983236,78.63495875265176,40.10350636470454,39.584393191287276,0.9957098053423734,0.613345622640479,6.527150675251205
0,858221.0,4218.962878346443,1430,1013,1.4116485686080948,1.6878985715800476,20.74016805562356,173.11442239583334,214.0272453125,157.4626859375,89.11744033924839,44.29980771315057,105.09458176821366,54.31090864826076,0.9934061827943292,0.608845472363335,6.6044650836933965
0,17.5,16.242640614509583,5,6,0.8333333333333334,1.7142857142857142,15.07562137897807,173.23498385416667,212.30819114583332,158.73668229166665,92.76928075531852,47.9310421768099,107.62898165898969,61.492970934037885,0.9932908190762296,0.6210579085064963,6.4429594159756
